"seller_id","warehouse_id","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"18724","24275","SNGRKRTA100430629","UTM-ikkatblue-Blue-M","31163883","100430629","Sangria","2025-09-23",,,"2025-09-25","2025-09-28","2025-10-01",,"1",,"8699435752","5610683101","10699365282","2f2657aa-7ff6-4206-9f6e-64d009b66cc8","Return","8699435752",,"1","100083713132","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1156769138",,"2025-10-09 20:21:41.000",,,,
"18724","24275","SNGRKRTA82914140","SU-290-XXL","25683018","82914140","Sangria","2025-08-25",,,"2025-09-02","2025-09-02","2025-09-03",,"1",,"8632878121","5573419561","10632802764","ea3ba598-3fea-4fab-8382-bab1f96daaeb","Return","8632878121",,"1","100074955909","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1150437671",,"2025-09-12 15:45:46.000",,,,
"18724","24275","SNGRTRSR67110118","UTM 4019 - SS","21345872","67110118","Sangria","2025-09-02",,,"2025-09-06","2025-09-07","2025-09-07",,"1",,"8644007723","5580342869","10643932143","c5193489-2f02-4179-a0e7-144ebd6c38a3","Return","8644007723",,"1","100076106374","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1151264906",,"2025-09-15 16:07:59.000",,,,
"18724","24275","AATUSHRT111327586","ABY-FLORAL-PINK-SHIRT-M","34593237","111327586","all about you","2025-09-16",,,,"1970-01-01",,"2025-09-18",,,"8675538573","5598136871","10675463291","9a7b0f90-d7cf-487c-a9c8-ea3afb550b21","RTO","8675538573",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA99419807","Dobbyloom-Candy Pink-Kurta-L","30885363","99419807","Sangria","2025-08-03",,,,"1970-01-01",,"2025-09-18",,,"8596894834","5552182803","10596821233","a94a8865-aa9e-4ac4-945e-e237670323a9","RTO","8596894834",,"1",,,,,,,,,,,,
"18724","24275","SNGRKASS96615905","SAN-KORA-1-L","30032537","96615905","Sangria","2025-09-20",,,,"1970-01-01",,"2025-09-22",,,"8684998020","5603207544","10684924976","c38f554a-fe6a-436d-896d-61e7b95eeddd","RTO","8684998020",,"1",,,,,,,,,,,,
"18724","24275","HSPDKRTA95230366","HSPDKRTA95230366","29619012","95230366","House of Pataudi","2025-09-20",,,,"1970-01-01",,"2025-09-24",,,"8687700653","5604569965","10687628342","43269871-305f-4972-8b02-72c791247ca8","RTO","8687700653",,"1",,,,,,,,,,,,
"18724","24275","OBBPKRTA75924420","AOEMLK  03 -42","23764902","75924420","House of Pataudi","2025-08-31",,,,"1970-01-01",,"2025-09-03",,,"8641144982","5578560764","10641069426","4d8e82a3-7d03-4b96-b04b-88a2e96ecd5e","RTO","8641144982",,"1",,,,,,,,,,,,
"18724","24275","DSBYDRSS100225114","DB-Schiffli-Blue-Dress-M","31106292","100225114","DressBerry","2025-09-03",,,,"1970-01-01",,"2025-09-05",,,"8647204653","5582218658","10647129023","6fa51869-cf59-4b0d-882f-3871da8023ae","RTO","8647204653",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA87125164","SNGRKRTA87125164","27032858","87125164","Sangria","2025-09-14",,,"2025-09-17","2025-09-17","2025-09-18",,"1",,"8669253876","5594862693","10669178002","aa92fc35-a961-4b0e-bdcb-4171ba3cd118","Return","8669253876",,"1","100079244722","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYSR1153522489",,"2025-09-24 16:15:08.000",,,,
"18724","24275","AATUSHRT111327651","ABY-OV-FLORALEMB-SHIRT-S","34593259","111327651","all about you","2025-08-25",,,"2025-09-02","2025-09-02","2025-09-05",,"1",,"8633206431","5573633331","10633131061","0cc9102d-f5e4-49a2-9c92-f1dccb61ce3d","Return","8633206431",,"1","100074857556","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1150367383",,"2025-09-15 16:07:59.000",,,,
"18724","24275","SNGRKRTA100430635","UTM-Multifloral-peach-L","31163884","100430635","Sangria","2025-09-15",,,"2025-09-17","2025-09-18","2025-09-18",,"1",,"8671882681","5596289454","10671806986","9d5530cf-f0f9-4376-9257-148e7583ca7e","Return","8671882681",,"1","100079464113","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYSR1153681446",,"2025-09-23 16:47:06.000",,,,
"18724","24275","SNGRKRTA109686950","UTM-ESTK-75-M","33960666","109686950","Sangria","2025-09-16",,,"2025-09-20","2025-09-23","2025-09-24",,"1",,"8673471575","5597237523","10673396071","105c546f-fa33-4d59-9c03-f5a41b4276d8","Return","9769793107",,"1","100081147560","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYSR1154866359",,"2025-10-03 17:21:43.000",,,,
