"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCKRTA115296575","RUS_KURTA_STR_PINK_S","36084484","115296575","Anouk Rustic","2025-08-23",,,,"1970-01-01",,"2025-09-18",,,"8629625955","5571435986","10629550742","19149e5e-0d67-4c41-b42b-dc9c385e9c4a","RTO",,"8629625955",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115297522","RUS_KURTA_PURPLE_M","36084938","115297522","Anouk Rustic","2025-09-23",,,"2025-09-26","2025-09-28","2025-09-29",,"1",,"8702989748","5612692676","10702920801","a1bfe28e-169e-4660-8ea2-4f707295e964","Return","Ret Delivered","8702989748",,"1","100083666599","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044843116",,,"2025-10-04 19:20:55.000",,,,
"36387","58640","PPMP","ANRCKRTA115296676","RUS_ICH_DOBBY_BEIGE_M","36084504","115296676","Anouk Rustic","2025-08-28",,,"2025-09-02","2025-09-02","2025-09-03",,"1",,"8636664247","5575825206","10636588817","a39203bb-af48-42b7-9f34-c754f8a92a33","Return","Ret Delivered","8636664247",,"1","100074974956","OPEN_BOX_PICKUP","Product was damaged","DLS",,"MYER1042797339",,,"2025-09-12 16:33:41.000",,,,
"36387","58640","PPMP","ANRCKRTA115296629","RUS_SK_Shatranj_Eygpt_Black_S","36084495","115296629","Anouk Rustic","2025-09-23",,,"2025-09-28","2025-09-30","2025-09-30",,"1","8721162634","8700327327","5611187753","10700257625","8ec897bf-975e-425d-b268-70181c82bcfc","Return","Ret Delivered","8700327327",,"1","100084569090","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1045032584",,,"2025-10-15 19:44:37.000",,,,
"36387","58640","PPMP","ANRCKRTA115296668","RUS_ICH_DIAMOND_NAVY BLUE_XL","36084502","115296668","Anouk Rustic","2025-09-15",,,"2025-09-20","2025-09-25","2025-09-26",,"1",,"8672472746","5596616877","10672397092","1da81a49-6ed4-4ff4-997c-057e741fa0dc","Return","Ret Delivered","8672472746",,"1","100082022969","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1044498137",,,"2025-10-03 17:26:15.000",,,,
"36387","58640","PPMP","ANRCKRTA115296673","RUS_SK_Blkline_Off White_XL","36084503","115296673","Anouk Rustic","2025-09-22",,,"2025-09-25","2025-09-28","2025-09-29",,"1",,"8695052953","5608295222","10694981412","a1356012-aee6-47e7-a089-f2cdabd1fe61","Return","Ret Delivered","8695052953",,"1","100083648834","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1044839405",,,"2025-10-04 19:20:55.000",,,,
"36387","58640","PPMP","ANRCKRTA115297525","RUS_KURTA_PURPLE_XXL","36084938","115297525","Anouk Rustic","2025-09-20",,,"2025-09-25","2025-09-26","2025-09-28",,"1",,"8686252987","5603817486","10686180399","5c7d9799-0068-4f17-a91c-20368842238d","Return","Ret Delivered","8686252987",,"1","100082729055","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1044653376",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296647","RUS_MAGIC_IKKAT_RED_L","36084498","115296647","Anouk Rustic","2025-08-21",,,,"1970-01-01",,"2025-09-10",,,"8625983541","5569264722","10625908444","f5a6aaf3-16f3-4150-b8ac-9fc208d78ea2","RTO",,"8625983541",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296632","RUS_SK_Shatranj_Eygpt_Black_L","36084495","115296632","Anouk Rustic","2025-08-24",,,,"1970-01-01",,"2025-09-12",,,"8632242727","5573035052","10632167395","06084dc9-f6eb-4cfe-b420-61fb3608c315","RTO",,"8632242727",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296686","RUS_ICH_CHECKS_GREY_M","36084506","115296686","Anouk Rustic","2025-08-25",,,"2025-08-31","2025-09-02","2025-09-02",,"1","8643095335","8633285152","5573684760","10633209775","b9f6490c-1d9a-41f1-9f2e-2ce06ff1cbb4","Return","Ret Delivered","8633285152",,"1","100074824845","OPEN_BOX_PICKUP","Size is too Large","DLS",,"MYER1042761258",,,"2025-09-13 16:16:00.000",,,,
