"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCKRTA115296676","RUS_ICH_DOBBY_BEIGE_M","36084504","115296676","Anouk Rustic","2025-10-22","2025-10-28",,,"1970-01-01",,"2025-11-01",,,"8766867755","5651174081","10767012142","dfffeb80-0082-4112-aed2-1d4233024351","RTO","Delivered","8766867755",,"1",,,,,"MYEP1089366081",,,,"2025-11-10 18:19:44.000",,,,
"36387","58640","PPMP","ANRCKRTA115296580","RUS_KURTA_BEIGE_S","36084485","115296580","Anouk Rustic","2025-11-18","2025-11-19",,"2025-11-21","2025-11-22","2025-11-23",,"1",,"8809238131","5677206081","10809476324","a968f9c1-38f0-4bd3-a316-7c35d3b5d63f","Return","Ret Delivered","8809238131",,"1","100102445984","OPEN_BOX_PICKUP","Size too small","DLS","5965409257710","5965415255704",,,"2025-12-04 01:02:00.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-10-21","2025-10-28",,"2025-10-30","2025-11-01","2025-11-03",,"1",,"8765922367","5650562437","10766059405","c997259a-2f6f-4b17-8bd6-4dd635badc29","Return","Ret Delivered","9795686717",,"1","100096025450","OPEN_BOX_PICKUP","Delivery was delayed","DLS","MYEP1089311924","MYER1047718755",,,"2025-11-10 18:19:44.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-11-17","2025-11-19",,"2025-11-23","2025-11-24","2025-11-24",,"1","8817747345","8808522902","5676764562","10808758625","f0aa6a3b-b63e-4bf8-82de-f47c408f7055","Return","Ret Delivered","8808522902",,"1","100102898608","OPEN_BOX_PICKUP","Generic Return Reason","DLS","MYEC1075174013","MYER1049445333",,,"2025-12-08 18:06:16.000",,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-11-12","2025-11-15",,"2025-11-17","2025-11-17","2025-11-18",,"1",,"8799980471","5671530944","10800193253","b21a7b7c-c429-4ba2-aa8f-376285325a66","Return","Ret Delivered","8799980471",,"1","100100888680","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEP1091863996","MYER1048943552",,,"2025-11-26 17:16:31.000",,,,
"36387","58640","PPMP","ANRCKRTA115296607","RUS_KURTA_STR_YELLOW_L","36084490","115296607","Anouk Rustic","2025-11-22","2025-11-23",,"2025-11-26","2025-11-26","2025-11-27",,"1",,"8814927573","5680912457","10815179771","2dab7f7c-9d7d-471c-9992-4efaa9b19f74","Return","Ret Delivered","8814927573",,"1","100103635494","OPEN_BOX_PICKUP","Color is different","DLS","MYEP1093153323","MYER1049631952",,,"2025-12-02 17:19:53.000",,,,
"36387","58640","PPMP","ANRCKRTA115296585","RUS_ICH_DOBBY_MUSTARD_S","36084486","115296585","Anouk Rustic","2025-10-28","2025-10-30",,"2025-11-02","2025-11-05","2025-11-05",,"1",,"8774685889","5656047889","10774859116","764ee7c1-26b8-48c6-bac3-b241409b99c9","Return","Ret Delivered","8774685889",,"1","100097037092","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEC1072299712","MYER1047973679",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296644","RUS_SOL_KURTA_YELLOW_XXL","36084497","115296644","Anouk Rustic","2025-11-14","2025-11-15",,"2025-11-18","2025-11-25","2025-11-26",,"1",,"8802233496","5672930486","10802452211","ecb04b14-0deb-4a8f-95f8-2b6e66931547","Return","Ret Delivered","8802233496",,"1","100103414241","OPEN_BOX_PICKUP","Size too small","DLS","MYEP1092080871","MYER1049574826",,,"2025-12-02 17:19:53.000",,,,
"36387","58640","PPMP","ANRCKRTA115296607","RUS_KURTA_STR_YELLOW_L","36084490","115296607","Anouk Rustic","2025-10-22","2025-10-28",,"2025-10-31","2025-11-01","2025-11-02",,"1",,"8766644918","5651026238","10766786659","cd74a8db-1323-42db-b4e2-af117409a573","Return","Ret Delivered","9795820295",,"1","100095963115","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYEP1089365860","MYER1047703604",,,"2025-11-10 18:19:44.000",,,,
"36387","58640","PPMP","ANRCKRTA115296667","RUS_ICH_DIAMOND_NAVY BLUE_L","36084502","115296667","Anouk Rustic","2025-11-11","2025-11-12",,,"1970-01-01",,"2025-11-16",,,"8797285713","5669796551","10797492921","ea43bcce-cdea-4f1c-b673-80ead3821260","RTO","Delivered","8797285713",,"1",,,,,"MYEC1074220354",,,,"2025-12-03 16:00:26.000",,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-10-20","2025-10-25",,"2025-10-31","2025-11-02","2025-11-02",,"1",,"8764925037","5649903587","10765048982","dafbd9e0-cbc7-490a-bc90-caaeb1d49209","Return","Ret Delivered","8764925037",,"1","100096127890","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYEC1071675046","MYER1047744269",,,"2025-11-10 18:19:44.000",,,,
"36387","58640","PPMP","ANRCKRTA115296561","RUS_KURTA_GREY_M","36084481","115296561","Anouk Rustic","2025-11-12","2025-11-15",,"2025-11-16","2025-11-17","2025-11-17",,"1","8807010916","8799982874","5671532462","10800195656","05d33c9f-cf93-440f-bc5f-40b8203f3ebf","Return","Ret Delivered","8799982874",,"1","100100705075","OPEN_BOX_PICKUP","Generic Return Reason","DLS","MYEP1091865607","MYER1048896222",,,"2025-11-27 16:25:03.000",,,,
"36387","58640","PPMP","ANRCKRTA115296643","RUS_SOL_KURTA_YELLOW_XL","36084497","115296643","Anouk Rustic","2025-11-18","2025-11-19",,"2025-11-25","2025-11-30","2025-11-30",,"1",,"8810157594","5677811416","10810398487","abb95195-7153-4f3e-8292-f2f0023bd1f8","Return","Ret Delivered","8810157594",,"1","100104725806","OPEN_BOX_PICKUP","Color is different","DLS","MYEP1092799747","MYER1049898609",,,"2025-12-08 18:06:16.000",,,,
"36387","58640","PPMP","ANRCKRTA115296567","RUS_SOL_KURTA_LIGHT BLUE_M","36084482","115296567","Anouk Rustic","2025-10-27","2025-10-29",,"2025-10-31","2025-11-01","2025-11-02",,"1",,"8772983445","5654987747","10773152815","6d181309-0585-4631-a061-fba0b882412f","Return","Ret Delivered","8772983445",,"1","100095948614","OPEN_BOX_PICKUP","Size too small","DLS","MYEP1089631283","MYER1047700456",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-10-27","2025-10-28",,,"1970-01-01",,"2025-11-02",,,"8772684679","5654798931","10772853616","3e6d6ff9-cc00-4640-ab1d-32b23f381c48","RTO","Delivered","8772684679",,"1",,,,,"MYEC1072091281",,,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296627","RUS_SOL_KURTA_MAROON_L","36084494","115296627","Anouk Rustic","2025-10-22","2025-10-28",,"2025-10-31","2025-11-03","2025-11-03",,"1",,"8766318669","5650813822","10766455756","5f93e32a-9e9b-4333-a491-3df78292dc0d","Return","Ret Delivered","9795683774",,"1","100096334007","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEP1089310184","MYER1047793485",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296615","RUS_SK_Shatranj_Quirky_Black_S","36084492","115296615","Anouk Rustic","2025-10-27",,,,"1970-01-01",,"2025-11-03",,,"8773020679","5655011578","10773190068","2c626a87-d978-4427-a4ec-0bceb0b0a0ab","RTO","RTO Created","8773020679",,"1",,,,,"MYEC1072172895",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296565","RUS_KURTA_GREY_XXL","36084481","115296565","Anouk Rustic","2025-10-27","2025-10-28",,,"1970-01-01",,"2025-11-01",,,"8772692026","5654803660","10772861003","967dafec-bf86-4afb-bb06-34cfd25e0441","RTO","Delivered","8772692026",,"1",,,,,"5965388423260",,,,"2025-11-08 16:00:38.000",,,,
"36387","58640","PPMP","ANRCKRTA115296641","RUS_SOL_KURTA_YELLOW_M","36084497","115296641","Anouk Rustic","2025-10-27","2025-10-29",,,"1970-01-01",,"2025-11-01",,,"8773459178","5655292589","10773629836","32fc83a2-a80f-4e9d-b69d-e70e96c2876b","RTO","Delivered","8773459178",,"1",,,,,"MYEC1072174900",,,,"2025-11-07 18:13:00.000",,,,
"36387","58640","PPMP","ANRCKRTA115296575","RUS_KURTA_STR_PINK_S","36084484","115296575","Anouk Rustic","2025-11-14",,,,"1970-01-01",,"2025-11-21",,,"8802935120","5673367095","10803156820","20013c3e-0a8b-4568-99f6-cadcccd848d5","RTO","RTO Created","8802935120",,"1",,,,,"5965406568925",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296567","RUS_SOL_KURTA_LIGHT BLUE_M","36084482","115296567","Anouk Rustic","2025-10-24","2025-10-28",,"2025-10-31","2025-11-03","2025-11-03",,"1","8782499502","8769292361","5652739950","10769451409","22993d8c-e52b-41e3-a9d5-3ef5b927d5f0","Return","Ret Delivered","8769292361",,"1","100096337690","OPEN_BOX_PICKUP","Size is too Small","DLS","MYEC1071890174","MYER1047793768",,,"2025-11-08 16:00:38.000",,,,
"36387","58640","PPMP","ANRCKRTA115297522","RUS_KURTA_PURPLE_M","36084938","115297522","Anouk Rustic","2025-11-09","2025-11-11",,,"1970-01-01",,"2025-11-14",,,"8794359701","5667986534","10794561780","dfae6a93-2e4b-4ccd-9455-66c603e14903","RTO","Delivered","9802887625",,"1",,,,,"MYEC1073952998",,,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296625","RUS_SOL_KURTA_MAROON_S","36084494","115296625","Anouk Rustic","2025-10-21","2025-10-28",,"2025-10-31","2025-11-07","2025-11-07",,"1",,"8766154767","5650715994","10766291843","1eaf74e8-20af-413a-a6df-57215bb0657e","Return","Ret Delivered","8766154767",,"1","100097564871","OPEN_BOX_PICKUP","Size too big","DLS","MYEP1089309579","MYER1048101178",,,"2025-11-17 13:56:30.000",,,,
"36387","58640","PPMP","ANRCKRTA115296607","RUS_KURTA_STR_YELLOW_L","36084490","115296607","Anouk Rustic","2025-11-16","2025-11-18",,,"1970-01-01",,"2025-11-22",,,"8806781061","5675689486","10807011458","7fb3d659-8c30-41f7-bef4-0cb8e800693e","RTO","Delivered","8806781061",,"1",,,,,"MYEC1075084564",,,,"2025-12-04 16:39:09.000",,,,
"36387","58640","PPMP","ANRCKRTA115297524","RUS_KURTA_PURPLE_XL","36084938","115297524","Anouk Rustic","2025-10-27","2025-10-28",,"2025-10-30","2025-11-01","2025-11-04",,"1",,"8772697212","5654806903","10772866243","ab33f990-18ca-4749-9494-7af0498d2892","Return","Ret Delivered","8772697212",,"1","100095905595","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEP1089551560","MYER1047689465",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-11-12","2025-11-14",,"2025-11-17","2025-11-18","2025-11-18",,"1",,"8799961703","5671519269","10800174485","f482f29b-116e-4a89-915b-d4e8aad89c18","Return","Ret Delivered","8799961703",,"1","100100936407","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYEP1091863666","MYER1048953628",,,"2025-11-26 17:16:31.000",,,,
"36387","58640","PPMP","ANRCKRTA115296688","RUS_ICH_CHECKS_GREY_XL","36084506","115296688","Anouk Rustic","2025-11-09","2025-11-11",,,"1970-01-01",,"2025-11-17",,,"8793403895","5667380426","10793603869","90aad73e-db13-4a1f-ab55-7a23558ed86a","RTO","Delivered","8793403895",,"1",,,,,"MYEC1073860403",,,,"2025-12-01 17:46:24.000",,,,
"36387","58640","PPMP","ANRCKRTA115296643","RUS_SOL_KURTA_YELLOW_XL","36084497","115296643","Anouk Rustic","2025-10-22","2025-10-28",,"2025-10-31","2025-11-03","2025-11-03",,"1",,"8766318668","5650813822","10766455755","5f93e32a-9e9b-4333-a491-3df78292dc0d","Return","Ret Delivered","9795683774",,"1","100096334034","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEP1089310184","MYER1047793583",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296562","RUS_KURTA_GREY_L","36084481","115296562","Anouk Rustic","2025-10-27","2025-10-28",,,"1970-01-01",,"2025-11-01",,,"8772704784","5654811710","10772873849","40286c6f-c614-4608-b33d-21588b840735","RTO","Delivered","8772704784",,"1",,,,,"5965388525412",,,,"2025-11-08 16:00:38.000",,,,
"36387","58640","PPMP","ANRCKRTA115296668","RUS_ICH_DIAMOND_NAVY BLUE_XL","36084502","115296668","Anouk Rustic","2025-11-19","2025-11-21",,"2025-11-24","2025-11-24","2025-11-25",,"1",,"8810978214","5678322407","10811221627","62ca2fd6-26f7-401f-a3a3-86c41cc864da","Return","Ret Delivered","8810978214",,"1","100102933706","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYEP1092880075","MYER1049455780",,,"2025-12-03 16:00:26.000",,,,
"36387","58640","PPMP","ANRCKRTA115296563","RUS_KURTA_GREY_XL","36084481","115296563","Anouk Rustic","2025-10-27","2025-10-29",,"2025-10-31","2025-11-02","2025-11-02",,"1",,"8772726772","5654825359","10772895928","fd328dab-1585-47b4-baae-668ae775a4dd","Return","Ret Delivered","8772726772",,"1","100096063731","OPEN_BOX_PICKUP","Size too big","DLS","MYEC1072091235","MYER1047727081",,,"2025-11-06 19:50:57.000",,,,
"36387","58640","PPMP","ANRCKRTA115297524","RUS_KURTA_PURPLE_XL","36084938","115297524","Anouk Rustic","2025-10-27","2025-10-29",,"2025-10-31","2025-11-06","2025-11-07",,"1",,"8772787986","5654864183","10772957317","1e9e4be4-0a44-4e70-95b0-2423e3d82c2e","Return","Ret Delivered","8772787986",,"1","100097490707","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYEP1089562427","MYER1048081214",,,"2025-11-17 13:56:30.000",,,,
"36387","58640","PPMP","ANRCKRTA115296640","RUS_SOL_KURTA_YELLOW_S","36084497","115296640","Anouk Rustic","2025-11-16",,,,"1970-01-01",,"2025-11-27",,,"8806588690","5675571593","10806819092","9ee50729-d41b-4da6-a3ee-bd5f4ae47f47","RTO","Delivered","8806588690",,"1",,,,,"MYEP1092507955",,,,"2025-12-19 16:23:39.000",,,,
"36387","58640","PPMP","ANRCKRTA115296566","RUS_ICH_DOBBY_ORANGE_S","36084483","115296566","Anouk Rustic","2025-10-27","2025-10-29",,"2025-11-01","2025-11-02","2025-11-02",,"1","8779783407","8773110974","5655068854","10773281226","9d1f24b8-a128-4a6e-85a8-f502ed91f4cd","Return","Ret Delivered","8773110974",,"1","100096210892","OPEN_BOX_PICKUP","Defective product was delivered","DLS","MYEP1089601353","MYER1047766148",,,"2025-12-02 17:19:53.000",,,,
"36387","58640","PPMP","ANRCKRTA115296563","RUS_KURTA_GREY_XL","36084481","115296563","Anouk Rustic","2025-10-26",,,,"1970-01-01",,"2025-11-02",,,"8770975977","5653776262","10771139712","05d59511-f1c4-4c93-a1aa-c78a6033ee0d","RTO","RTO Created","8770975977",,"1",,,,,"5965387806070",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296608","RUS_KURTA_STR_YELLOW_XL","36084490","115296608","Anouk Rustic","2025-10-28","2025-10-29",,,"1970-01-01",,"2025-11-07",,,"8774405468","5655866601","10774578276","0a2b2d8c-285e-4894-b6ec-af999b75f66b","RTO","RTO Created","8774405468",,"1",,,,,"5965389639646",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296660","RUS_ICH_DIAMOND_CORAL_S","36084501","115296660","Anouk Rustic","2025-11-11","2025-11-13",,"2025-11-17","2025-11-18","2025-11-18",,"1",,"8797519548","5669949617","10797726953","0ae707db-5d18-4796-866c-814cc8236056","Return","Ret Delivered","8797519548",,"1","100100969751","OPEN_BOX_PICKUP","Size too big","DLS","MYEP1091712627","MYER1048960252",,,"2025-11-27 16:25:03.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-10-28",,,,"1970-01-01",,"2025-11-04",,,"8774458713","5655900233","10774631667","3047a72d-5f99-4cb4-9786-b82de77168cd","RTO","RTO Created","8774458713",,"1",,,,,"MYEP1089719780",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296607","RUS_KURTA_STR_YELLOW_L","36084490","115296607","Anouk Rustic","2025-11-15","2025-11-16",,"2025-11-17","2025-11-19","2025-11-19",,"1","8810095772","8803430060","5673664706","10803651761","0928c4cc-585c-45fb-9fd3-23e2b9743180","Return","Ret Delivered","8803430060",,"1","100101348608","OPEN_BOX_PICKUP","Generic Return Reason","DLS","MYEP1092215492","MYER1049062173",,,"2025-11-26 17:16:31.000",,,,
"36387","58640","PPMP","ANRCKRTA115296592","RUS_SOL_KURTA_ORANGE_L","36084487","115296592","Anouk Rustic","2025-10-25","2025-10-28",,,"1970-01-01",,"2025-11-01",,,"8769667443","5652962410","10769826557","1bf24152-667b-4367-b4de-d698ed1cf7fb","RTO","Delivered","8769667443",,"1",,,,,"MYEC1071890160",,,,"2025-11-06 19:50:57.000",,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-10-27",,,,"1970-01-01",,"2025-11-02",,,"8772649305","5654776992","10772817917","c2b0d5d8-b8ed-4e29-a99d-e36f757da049","RTO","RTO Created","8772649305",,"1",,,,,"MYEP1089550814",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296687","RUS_ICH_CHECKS_GREY_L","36084506","115296687","Anouk Rustic","2025-10-20","2025-10-28",,"2025-10-29","2025-11-06","2025-11-07",,"1",,"8765201360","5650086980","10765328967","08993ca9-e6ee-4cb7-b799-0b65a859f0a4","Return","Ret Delivered","8765201360",,"1","100097369618","OPEN_BOX_PICKUP","Size too small","DLS","MYEP1089170828","MYER1048055598",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296562","RUS_KURTA_GREY_L","36084481","115296562","Anouk Rustic","2025-11-15",,,,"1970-01-01",,"2025-11-16",,,"8804875461","5674552735","10805102344","5bb2140a-5760-42f3-b991-e0e7aaf9fe3e","RTO","RTO Created","8804875461",,"1",,,,,"MYEC1074892697",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296641","RUS_SOL_KURTA_YELLOW_M","36084497","115296641","Anouk Rustic","2025-10-27","2025-10-29",,,"1970-01-01",,"2025-11-06",,,"8772692143","5654803740","10772861121","7bcd91f1-5cb7-4297-a231-3b768d98d3a3","RTO","Delivered","9796544198",,"1",,,,,"MYEP1089554625",,,,"2025-12-02 17:19:53.000",,,,
"36387","58640","PPMP","ANRCKRTA115296641","RUS_SOL_KURTA_YELLOW_M","36084497","115296641","Anouk Rustic","2025-11-06","2025-11-08",,"2025-11-13","2025-11-13","2025-11-14",,"1",,"8789346067","5664862154","10789538698","b7969743-b960-4531-8bf1-5c5d84283710","Return","Ret Delivered","8789346067",,"1","100099547795","OPEN_BOX_PICKUP","Product was dirty and had stains","DLS","MYEP1090991715","MYER1048600197",,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296610","RUS_KURTA_STR_PEACH_S","36084491","115296610","Anouk Rustic","2025-10-27",,,,"1970-01-01",,"2025-11-02",,,"8772689499","5654802023","10772858466","34b5a1cd-6522-4ec3-9094-1207b183ea09","RTO","RTO Created","8772689499",,"1",,,,,"MYEP1089555946",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296663","RUS_ICH_DIAMOND_CORAL_XL","36084501","115296663","Anouk Rustic","2025-10-22","2025-10-28",,"2025-10-31","2025-11-03","2025-11-03",,"1",,"8766318671","5650813822","10766455758","5f93e32a-9e9b-4333-a491-3df78292dc0d","Return","Ret Delivered","9795683774",,"1","100096334017","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEP1089310184","MYER1047793484",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296603","RUS_SK_Shatranj_Eygpt_Grey_XL","36084489","115296603","Anouk Rustic","2025-10-28","2025-10-29",,"2025-11-02","2025-11-02","2025-11-02",,"1","8781555398","8773704374","5655435624","10773875070","4a455a94-abca-4308-ad60-7f864e09f455","Return","Ret Delivered","8773704374",,"1","100096313071","OPEN_BOX_PICKUP","Size is too Small","DLS","MYEP1089634965","MYER1047789244",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115297524","RUS_KURTA_PURPLE_XL","36084938","115297524","Anouk Rustic","2025-11-13","2025-11-15",,"2025-11-16","2025-11-16","2025-11-18",,"1",,"8800761789","5672016217","10800976493","4ba3ea9a-14f5-4682-9ea0-fb2ab4b410c3","Return","Ret Delivered","8800761789",,"1","100100556028","OPEN_BOX_PICKUP","Size too small","DLS","MYEP1092017969","MYER1048854175",,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296678","RUS_ICH_DOBBY_BEIGE_XL","36084504","115296678","Anouk Rustic","2025-11-12",,,,"1970-01-01",,"2025-11-12",,,"8798760500","5670738011","10798969567","6daaa228-6ad3-4e60-b787-1ab0ab011876","RTO","RTO Created","8798760500",,"1",,,,,"MYEP1091713207",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-11-24","2025-11-26",,"2025-11-27","2025-11-28","2025-11-28",,"1","8824466848","8818881702","5683387341","10819141458","ea94e293-0ce0-4edb-a3c6-ba9b45246d04","Return","Ret Delivered","9810062040",,"1","100104135022","OPEN_BOX_PICKUP","Generic Return Reason","DLS","MYEP1093602728","MYER1049753424",,,"2025-12-04 16:39:09.000",,,,
"36387","58640","PPMP","ANRCKRTA115296571","RUS_ICH_DOBBY_ORANGE_L","36084483","115296571","Anouk Rustic","2025-11-09","2025-11-13",,"2025-11-14","2025-11-14","2025-11-16",,"1",,"8793352491","5667348689","10793552207","b8ceaeae-c7f9-4d74-acb6-9b6a64286ee5","Return","Ret Delivered","8793352491",,"1","100099830726","OPEN_BOX_PICKUP","Size too big","DLS","MYEP1091249297","MYER1048672335",,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296566","RUS_ICH_DOBBY_ORANGE_S","36084483","115296566","Anouk Rustic","2025-10-20","2025-10-28",,"2025-11-01","2025-11-02","2025-11-03",,"1",,"8765241315","5650112434","10765368928","c2134454-773e-4b2f-b179-03c4260af17a","Return","Ret Delivered","9795338126",,"1","100096219481","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYEP1089171454","MYER1047768037",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296580","RUS_KURTA_BEIGE_S","36084485","115296580","Anouk Rustic","2025-11-22",,,,"1970-01-01",,"2025-11-22",,,"8815075066","5680987824","10815327270","4a81a8c1-c0f8-4476-abb1-2b5a98741b49","RTO","RTO Created","8815075066",,"1",,,,,"MYEC1075716085",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296560","RUS_KURTA_GREY_S","36084481","115296560","Anouk Rustic","2025-11-09","2025-11-11",,"2025-11-13","2025-11-20","2025-11-21",,"1",,"8794942174","5668331052","10795144258","0ea9945b-f5d5-4a5a-95a8-7b25e53944ef","Return","Ret Delivered","8794942174",,"1","100101833136","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEC1073954690","MYER1049180737",,,"2025-11-28 17:45:06.000",,,,
"36387","58640","PPMP","ANRCKRTA115296588","RUS_SOL_KURTA_ORANGE_S","36084487","115296588","Anouk Rustic","2025-10-20","2025-10-28",,"2025-11-01","2025-11-02","2025-11-03",,"1",,"8765241317","5650112434","10765368930","c2134454-773e-4b2f-b179-03c4260af17a","Return","Ret Delivered","9795338126",,"1","100096219177","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYEP1089171454","MYER1047768053",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296588","RUS_SOL_KURTA_ORANGE_S","36084487","115296588","Anouk Rustic","2025-11-12",,,,"1970-01-01",,"2025-11-18",,,"8798926878","5670844282","10799137521","87d9fa51-121c-49eb-8e3a-276617418ee9","RTO","RTO Created","8798926878",,"1",,,,,"MYEC1074363343",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296571","RUS_ICH_DOBBY_ORANGE_L","36084483","115296571","Anouk Rustic","2025-11-15","2025-11-16",,,"1970-01-01",,"2025-11-19",,,"8803474587","5673690124","10803696288","73a8ced8-93ce-4e0b-9063-6693d8bb9556","RTO","Delivered","8803474587",,"1",,,,,"MYEC1074807545",,,,"2025-12-03 16:00:26.000",,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-11-09","2025-11-11",,"2025-11-12","2025-11-17","2025-11-17",,"1","8806617331","8794081990","5667808092","10794283662","02935426-20f1-43e1-9bcd-b14548279373","Return","Ret Delivered","9802886474",,"1","100100706042","OPEN_BOX_PICKUP","Generic Return Reason","DLS","MYEP1091344165","MYER1048896770",,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296607","RUS_KURTA_STR_YELLOW_L","36084490","115296607","Anouk Rustic","2025-10-23","2025-10-28",,,"1970-01-01",,"2025-11-12",,,"8767702703","5651709006","10767852217","d37c723b-82a0-4b95-877e-89d7311ce65d","RTO","Delivered","8767702703",,"1",,,,,"MYEP1089365848",,,,"2025-11-19 17:27:22.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-10-21","2025-10-28",,"2025-10-30","2025-11-02","2025-11-03",,"1",,"8765922365","5650562437","10766059403","c997259a-2f6f-4b17-8bd6-4dd635badc29","Return","Ret Delivered","9795686717",,"1","100096135889","OPEN_BOX_PICKUP","Delivery was delayed","DLS","MYEP1089311924","MYER1047746892",,,"2025-11-10 18:19:44.000",,,,
"36387","58640","PPMP","ANRCKRTA115296643","RUS_SOL_KURTA_YELLOW_XL","36084497","115296643","Anouk Rustic","2025-11-12",,,,"1970-01-01",,"2025-11-18",,,"8799389247","5671142013","10799601443","64c02fbe-871d-4bb7-b3a8-fe7d4e1e28c2","RTO","RTO Created","8799389247",,"1",,,,,"MYEP1091865233",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115297525","RUS_KURTA_PURPLE_XXL","36084938","115297525","Anouk Rustic","2025-10-27","2025-10-29",,"2025-10-31","2025-11-01","2025-11-01",,"1",,"8772874451","5654918119","10773043803","98e1db10-a2e1-4fde-8ff3-b3e7ace20569","Return","Ret Delivered","8772874451",,"1","100095850560","OPEN_BOX_PICKUP","Size too big","DLS","MYEP1089629194","MYER1047673098",,,"2025-11-20 15:09:33.000",,,,
