"seller id","warehouse id","po_type","store order id","order release id","order line id","seller order id","order id fk","created on","style id","seller sku code","sku id","myntra sku code","size","vendor article number","brand","style name","article type","order status","packet id","seller packe id","courier code","order tracking number","seller warehouse id","cancellation reason id fk","cancellation reason","packed on","fmpu date","inscanned on","shipped on","delivered on","cancelled on","rto creation date","lost date","return creation date","final amount","total mrp","discount","coupon discount","shipping charge","gift charge","tax recovery","city","state","zipcode","gt charges","seller price"
"36387","58640","PPMP","'131491810723878970503","8801191485","10801408310","d0d05a8c-a852-466e-8de6-993e201fcc86","5672300311","2025-11-13 18:45:35.000","36084502","RUS_ICH_DIAMOND_NAVY BLUE_S","115296665","ANRCKRTA115296665","S","RUS_ICH_DIAMOND_NAVY BLUE","Anouk Rustic","Anouk Rustic Men Geometric Striped Thread Work Kurta","Kurtas","F","8801191485",,"EK_E2E","MYEC1074618076","58640","30","Product not required anymore","2025-11-14 10:17:45.000","2025-11-19 15:07:09.000","2025-11-19 23:55:59.000","2025-11-20 00:01:34.000",,"2025-11-24 00:06:46.000",,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","New Delhi","DL","110092","59","240"
"36387","58640","PPMP","'131613100749867446503","8825086408","10825351774","a836821f-2ac3-4e52-9d6b-ab8bc15bda74","5687067705","2025-11-27 19:40:35.000","36084500","RUS_KURTA_NAVY_XXL","115296659","ANRCKRTA115296659","XXL","RUS_KURTA_NAVY","Anouk Rustic","Anouk Rustic Men Ethnic Motifs Printed Daily Straight Kurta","Kurtas","RTO","8825086408",,"EK_E2E","MYEC1076620666","58640","37","RTO Cancellation","2025-11-28 11:08:56.000","2025-11-28 15:46:59.000","2025-11-29 04:47:22.000","2025-11-29 04:55:01.000",,"2025-12-08 17:42:50.000","2025-12-08 17:42:50",,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Anakapalle","AP","531031","59","240"
"36387","58640","PPMP","'131501149149032397601","8803072169","10803293872","8b84cb46-b010-43a6-a649-6212ad1e5e18","5673455544","2025-11-14 20:42:01.000","36084505","RUS_ICH_CHECKS_NAVY_M","115296681","ANRCKRTA115296681","M","RUS_ICH_CHECKS_NAVY","Anouk Rustic","Anouk Rustic Checked Sequinned Band Collar Straight Kurta","Kurtas","C","9805362254",,"EK_E2E","MYEP1092215565","58640",,,"2025-11-15 12:23:41.000","2025-11-15 15:43:39.000","2025-11-16 00:06:16.000","2025-11-16 00:13:30.000","2025-11-17 19:16:08.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Bhopal","MP","462042","59","240"
"36387","58640","PPMP","'131517531231546149201","8806374155","10806604457","07006e28-8dcc-4516-8707-1937448c3fed","5675438796","2025-11-16 18:12:21.000","36084489","RUS_SK_Shatranj_Eygpt_Grey_XXL","115296604","ANRCKRTA115296604","XXL","RUS_SK_Shatranj_Eygpt_Grey","Anouk Rustic","Anouk Rustic Men Pure Cotton Mandarin Collar Thread Work Kurta","Kurtas","C","8806374155",,"EK_E2E","MYEP1092507683","58640",,,"2025-11-17 12:28:18.000","2025-11-17 15:41:53.000","2025-11-18 04:25:54.000","2025-11-18 04:31:18.000","2025-11-20 18:04:12.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Bengaluru","KA","560035","59","240"
"36387","58640","PPMP","'131444855101894991001","8791543089","10791738547","f848a7a6-ece2-470c-8d42-d7c331589105","5666232987","2025-11-08 08:19:40.000","36084497","RUS_SOL_KURTA_YELLOW_L","115296642","ANRCKRTA115296642","L","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8791543089",,"DE_4PL","5965400637265","58640",,,"2025-11-08 12:52:08.000","2025-11-08 18:10:31.000","2025-11-09 08:26:05.000","2025-11-09 15:56:17.000","2025-11-14 17:17:02.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Lucknow","UP","226002","59","240"
"36387","58640","PPMP","'131478254398058602803","8798625365","10798834431","b778db2b-40eb-40c9-8e4b-22c9a62a4087","5670647853","2025-11-12 05:06:12.000","36084497","RUS_SOL_KURTA_YELLOW_L","115296642","ANRCKRTA115296642","L","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","F",,,"EK_E2E",,"58640","44","Ordered By Mistake",,,,,,"2025-11-12 05:06:25.000",,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Jhansi","UP","284301","59","240"
"36387","58640","PPMP","'131537696873612656403","8810402655","10810643550","1159c773-0273-4ebf-91cd-5fbb576c15fe","5677954675","2025-11-19 02:13:17.000","36084490","RUS_KURTA_STR_YELLOW_L","115296607","ANRCKRTA115296607","L","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","9807304375",,"EK_E2E","MYEP1092791614","58640",,,"2025-11-19 11:18:04.000","2025-11-19 15:03:24.000","2025-11-20 06:49:56.000","2025-11-20 06:55:24.000","2025-11-25 12:09:41.000",,,,,"299.00","1999.00","1700.00","30.00","0.00","0.00","0.00","Dhekiajuli","AS","784110","59","240"
"36387","58640","PPMP","'131584796254975865601","8818836266","10819096022","342dbc7a-b8b0-4b5a-8908-f5c95cd9dd73","5683356621","2025-11-24 13:03:10.000","36084490","RUS_KURTA_STR_YELLOW_S","115296605","ANRCKRTA115296605","S","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","RTO","8818836266",,"EK_E2E","MYEC1076052259","58640","37","RTO Cancellation","2025-11-24 13:44:03.000","2025-11-24 17:12:07.000","2025-11-25 04:02:38.000","2025-11-25 04:08:15.000",,"2025-12-04 16:19:24.000","2025-12-04 16:19:24",,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Guwahati","AS","781006","59","240"
"36387","58640","PPMP","'131491103614662926203","8801026693","10801242909","8fdf6a61-fcd5-45f9-9ff9-65e3a852977b","5672190463","2025-11-13 16:47:45.000","36084490","RUS_KURTA_STR_YELLOW_L","115296607","ANRCKRTA115296607","L","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","9804843765",,"EK_E2E","MYEP1092042682","58640",,,"2025-11-14 10:45:55.000","2025-11-15 15:43:13.000","2025-11-15 23:43:49.000","2025-11-15 23:50:05.000","2025-11-19 15:43:28.000",,,,"2025-11-20 09:19:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Dehradun","UT","248013","59","240"
"36387","58640","PPMP","'131618227893442051901","8828487596","10828753211","18f41d53-d02d-4059-ba87-9d2bb1530fde","5688469466","2025-11-28 09:55:09.000","36084502","RUS_ICH_DIAMOND_NAVY BLUE_L","115296667","ANRCKRTA115296667","L","RUS_ICH_DIAMOND_NAVY BLUE","Anouk Rustic","Anouk Rustic Men Geometric Striped Thread Work Kurta","Kurtas","C","8828487596",,"EK_E2E","MYEP1094044609","58640",,,"2025-11-28 12:43:02.000","2025-11-28 15:47:04.000","2025-11-29 04:46:23.000","2025-11-29 04:53:28.000","2025-11-30 14:53:02.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Hakimpet","TG","500014","59","240"
"36387","58640","PPMP","'131435905362335970801","8790033621","10790226257","060ee092-e732-4316-9f32-7eaa648936ef","5665285772","2025-11-07 07:28:02.000","36084501","RUS_ICH_DIAMOND_CORAL_S","115296660","ANRCKRTA115296660","S","RUS_ICH_DIAMOND_CORAL","Anouk Rustic","Anouk Rustic Men Geometric Woven Design Kurta","Kurtas","C","9801589397",,"EK_E2E","MYEP1090991321","58640",,,"2025-11-07 11:30:49.000","2025-11-07 18:29:04.000","2025-11-08 00:09:38.000","2025-11-08 00:16:56.000","2025-11-09 10:27:32.000",,,,,"299.00","2499.00","2200.00","30.00","0.00","0.00","0.00","Pune","MH","412308","59","240"
"36387","58640","PPMP","'131569669761758084701","8816065496","10816321154","3e2cd90e-96ec-457c-8aff-af3ded3d2774","5681627036","2025-11-22 19:02:06.000","36084490","RUS_KURTA_STR_YELLOW_S","115296605","ANRCKRTA115296605","S","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8816065496",,"EK_E2E","MYEP1093306901","58640",,,"2025-11-23 11:51:16.000","2025-11-24 17:12:28.000","2025-11-25 04:37:19.000","2025-11-25 04:43:51.000","2025-11-26 11:11:19.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Mumbai","MH","400055","59","240"
"36387","58640","PPMP","'131518770441260919203","8806781061","10807011458","7fb3d659-8c30-41f7-bef4-0cb8e800693e","5675689486","2025-11-16 21:38:52.000","36084490","RUS_KURTA_STR_YELLOW_L","115296607","ANRCKRTA115296607","L","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","F","8806781061",,"EK_E2E","MYEC1075084564","58640","30","Product not required anymore","2025-11-17 12:25:49.000","2025-11-17 15:40:45.000","2025-11-18 04:46:56.000","2025-11-18 04:52:13.000",,"2025-11-22 04:57:31.000",,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","New Delhi","DL","110074","59","240"
"36387","58640","PPMP","'131545690230012532601","8811826543","10812071350","7b940976-9d3d-4f04-8ef3-8f134ba19915","5678876218","2025-11-20 00:25:30.000","36084938","RUS_KURTA_PURPLE_L","115297523","ANRCKRTA115297523","L","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","F","8811826543",,"EK_E2E","MYEC1075443891","58640","28","Incorrect size ordered","2025-11-20 09:37:21.000","2025-11-20 16:05:48.000",,,,"2025-11-20 19:48:25.000",,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","382345","59","240"
"36387","58640","PPMP","'131431587952652676203","8789418924","10789611556","dd181ed1-6b6a-46a1-bb13-a2fcd721c235","5664910573","2025-11-06 19:28:27.000","36084506","RUS_ICH_CHECKS_GREY_L","115296687","ANRCKRTA115296687","L","RUS_ICH_CHECKS_GREY","Anouk Rustic","Anouk Rustic Checked Sequinned Band Collar Straight Kurta","Kurtas","RTO","8789418924",,"EK_E2E","MYEC1073593963","58640","37","RTO Cancellation","2025-11-07 11:31:25.000","2025-11-07 18:30:48.000","2025-11-09 14:52:36.000","2025-11-09 14:58:15.000",,"2025-11-12 21:19:55.000","2025-11-12 21:19:55",,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Kanchipuram","TN","631501","59","240"
"36387","58640","PPMP","'131483431132683446803","8799638277","10799851054","4589824b-3e64-4cd9-9499-969997cc30bc","5671308560","2025-11-12 19:28:59.000","36084938","RUS_KURTA_PURPLE_M","115297522","ANRCKRTA115297522","M","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","8799638277",,"EK_E2E","MYEP1091865857","58640",,,"2025-11-13 09:54:24.000","2025-11-13 17:47:27.000","2025-11-14 12:18:19.000","2025-11-14 12:24:26.000","2025-11-18 12:56:58.000",,,,,"299.00","2499.00","2200.00","30.00","0.00","0.00","0.00","Rourkela","OR","769001","59","240"
"36387","58640","PPMP","'131475392940233357201","8798108306","10798317267","002e8d34-2ce0-4138-9e16-e14ae91b8ebc","5670340187","2025-11-11 21:09:18.000","36084497","RUS_SOL_KURTA_YELLOW_S","115296640","ANRCKRTA115296640","S","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8798108306",,"EK_E2E","MYEP1091711909","58640",,,"2025-11-12 10:03:55.000","2025-11-12 18:27:09.000","2025-11-13 05:19:00.000","2025-11-13 05:24:16.000","2025-11-17 13:18:30.000",,,,"2025-11-18 09:13:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Gautam Buddha Nagar","UP","201304","59","240"
"36387","58640","PPMP","'131450490238426554801","8792993983","10793192644","98ddd61e-90cb-4d61-93ee-0b989a4c4981","5667138800","2025-11-08 23:58:51.000","36084490","RUS_KURTA_STR_YELLOW_XL","115296608","ANRCKRTA115296608","XL","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8792993983",,"EK_E2E","MYEP1091240411","58640",,,"2025-11-09 11:39:24.000","2025-11-10 17:49:04.000","2025-11-11 04:24:30.000","2025-11-11 04:31:24.000","2025-11-13 10:00:39.000",,,,"2025-11-14 15:22:00","299.00","1999.00","1700.00","30.00","0.00","0.00","0.00","Bangalore","KA","560037","59","240"
"36387","58640","PPMP","'131614721313146203901","8825591622","10825856990","9a11ff25-4c62-49a1-acb4-89f96955fc1d","5687377980","2025-11-28 00:10:42.000","36084506","RUS_ICH_CHECKS_GREY_M","115296686","ANRCKRTA115296686","M","RUS_ICH_CHECKS_GREY","Anouk Rustic","Anouk Rustic Checked Sequinned Band Collar Straight Kurta","Kurtas","C","9811606687",,"EK_E2E","MYEP1094013507","58640",,,"2025-11-28 11:09:26.000","2025-12-01 16:53:01.000","2025-12-02 07:45:47.000","2025-12-02 07:56:42.000","2025-12-03 19:49:36.000",,,,"2025-12-08 11:28:00","299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Navi Mumbai","MH","400709","59","240"
"36387","58640","PPMP","'131483919943680491701","8799769216","10799981996","292239c8-ab06-4c8f-9054-c65f29e0ec26","5671396755","2025-11-12 20:50:27.000","36084497","RUS_SOL_KURTA_YELLOW_XL","115296643","ANRCKRTA115296643","XL","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","9804347934",,"EK_E2E","MYEP1091865662","58640",,,"2025-11-13 09:54:09.000","2025-11-14 17:15:56.000","2025-11-15 05:37:12.000","2025-11-15 05:43:43.000","2025-11-15 16:51:43.000",,,,"2025-11-17 22:43:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Thane","MH","400706","59","240"
"36387","58640","PPMP","'131628239087465144501","8831027000","10831294031","45252333-2d99-4a42-aa4e-9a1e66f529ca","5689948001","2025-11-29 13:43:40.000","36084938","RUS_KURTA_PURPLE_XL","115297524","ANRCKRTA115297524","XL","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","8831027000",,"EK_E2E","MYEC1077093567","58640",,,"2025-11-30 13:52:28.000","2025-12-01 16:52:59.000","2025-12-02 00:43:04.000","2025-12-02 00:48:07.000","2025-12-02 19:23:26.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Thane","MH","401101","59","240"
"36387","58640","PPMP","'131464174196375311301","8795629476","10795833215","e59a05d1-6b66-4b47-a965-6edf7f6fa4bc","5668754221","2025-11-10 13:59:30.000","36084501","RUS_ICH_DIAMOND_CORAL_M","115296661","ANRCKRTA115296661","M","RUS_ICH_DIAMOND_CORAL","Anouk Rustic","Anouk Rustic Men Geometric Woven Design Kurta","Kurtas","C","8795629476",,"EK_E2E","MYEC1074169536","58640",,,"2025-11-11 10:59:35.000","2025-11-11 17:44:45.000","2025-11-12 03:23:13.000","2025-11-12 03:29:36.000","2025-11-15 12:39:56.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Darwha","MH","445202","59","240"
"36387","58640","PPMP","'131576072448446506703","8817153378","10817410606","803fb47f-b8f8-46c9-a064-a9d483113932","5682301416","2025-11-23 12:49:13.000","36084497","RUS_SOL_KURTA_YELLOW_M","115296641","ANRCKRTA115296641","M","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8817153378",,"EK_E2E","MYEP1093325702","58640",,,"2025-11-23 13:50:11.000","2025-11-24 17:12:28.000","2025-11-25 04:37:39.000","2025-11-25 04:43:53.000","2025-11-25 18:36:59.000",,,,,"299.00","1999.00","1700.00","30.00","0.00","0.00","0.00","Vasai","MH","401202","59","240"
"36387","58640","PPMP","'131445856212271703101","8791740853","10791937726","398ffcb6-7ebb-4ada-90cd-c9babef649c3","5666357486","2025-11-08 11:06:32.000","36084486","RUS_ICH_DOBBY_MUSTARD_XXL","115296591","ANRCKRTA115296591","XXL","RUS_ICH_DOBBY_MUSTARD","Anouk Rustic","Anouk Rustic Men Solid Daily Pure Cotton Straight Kurta","Kurtas","F","8791740853",,"EK_E2E","MYEC1073747946","58640","27","Delayed Delivery Cancellation","2025-11-08 12:22:53.000","2025-11-08 17:09:18.000","2025-11-09 08:29:16.000",,,"2025-11-09 08:29:21.000",,,,"299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","Gaya","BR","823001","59","240"
"36387","58640","PPMP","'131431981392456194901","8789514830","10789707462","b54ddbf1-b6a2-4df9-84c3-a2fbc751b350","5664973939","2025-11-06 20:34:02.000","36084490","RUS_KURTA_STR_YELLOW_S","115296605","ANRCKRTA115296605","S","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8789514830",,"EK_E2E","MYEP1090991899","58640",,,"2025-11-07 11:29:59.000","2025-11-07 18:28:24.000","2025-11-08 08:23:24.000","2025-11-08 08:30:52.000","2025-11-13 13:34:33.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Una","HP","177209","59","240"
"36387","58640","PPMP","'131462837798349251401","8795312393","10795515629","98ffe867-c3a0-4c5a-9a9e-b3b3dfeb5c78","5668551954","2025-11-10 10:16:47.000","36084502","RUS_ICH_DIAMOND_NAVY BLUE_L","115296667","ANRCKRTA115296667","L","RUS_ICH_DIAMOND_NAVY BLUE","Anouk Rustic","Anouk Rustic Men Geometric Striped Thread Work Kurta","Kurtas","C","9802965096",,"EK_E2E","MYEP1091435211","58640",,,"2025-11-10 12:27:52.000","2025-11-11 17:44:47.000","2025-11-12 03:24:27.000","2025-11-12 03:30:28.000","2025-11-14 14:06:49.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","380015","59","240"
"36387","58640","PPMP","'131493322631531998003","8801610163","10801826988","d1151c9c-abb3-44e8-9939-a73cbef2a424","5672574776","2025-11-13 22:57:35.000","36084490","RUS_KURTA_STR_YELLOW_L","115296607","ANRCKRTA115296607","L","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8801610163",,"EK_E2E","MYEP1092028014","58640",,,"2025-11-14 10:20:24.000","2025-11-14 17:14:51.000","2025-11-15 08:09:41.000","2025-11-15 08:15:29.000","2025-11-18 10:38:53.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Ghaziabad","UP","201016","59","240"
"36387","58640","PPMP","'131588131322131231503","8819535440","10819796275","a82a3bfd-bf97-408d-a331-c8b20baabf0f","5683831478","2025-11-24 22:19:01.000","36084938","RUS_KURTA_PURPLE_M","115297522","ANRCKRTA115297522","M","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","8819535440",,"EK_E2E","MYEC1076158329","58640",,,"2025-11-25 11:48:49.000","2025-11-25 16:01:02.000","2025-11-26 12:47:07.000","2025-11-26 12:52:16.000","2025-11-30 14:33:23.000",,,,"2025-12-01 12:24:00","299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Anakapalle","AP","531031","59","240"
"36387","58640","PPMP","'131578570629054161501","8817834792","10818093354","2c3d504f-e348-4607-a8ff-44a966cd79dd","5682740951","2025-11-23 19:45:34.000","36084481","RUS_KURTA_GREY_L","115296562","ANRCKRTA115296562","L","RUS_KURTA_GREY","Anouk Rustic","Anouk Rustic Geometric Printed Mandarin Collar Straight Kurta","Kurtas","C","8817834792",,"EK_E2E","MYEC1076026875","58640",,,"2025-11-24 12:01:56.000","2025-11-24 17:12:28.000","2025-11-25 04:37:37.000","2025-11-25 04:43:07.000","2025-11-26 13:29:55.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Thane","MH","401204","59","240"
"36387","58640","PPMP","'131500861584609251703","8802996265","10803217966","225cbd2a-ec6b-4d97-bbfc-74c7b3a0d0e5","5673406301","2025-11-14 19:54:05.000","36084490","RUS_KURTA_STR_YELLOW_L","115296607","ANRCKRTA115296607","L","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8802996265",,"EK_E2E","MYEP1092214721","58640",,,"2025-11-15 12:21:42.000","2025-11-15 15:43:13.000","2025-11-15 23:43:29.000","2025-11-15 23:50:16.000","2025-11-19 17:59:03.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Kolkata","WB","700015","59","240"
"36387","58640","PPMP","'131592448433399538601","8820019228","10820280630","9d6bb0d8-8575-49ca-bf15-0a083b72fa42","5684123472","2025-11-25 10:18:33.000","36084497","RUS_SOL_KURTA_YELLOW_L","115296642","ANRCKRTA115296642","L","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","9810102648",,"EK_E2E","MYEP1093627068","58640",,,"2025-11-25 13:42:32.000","2025-11-25 16:02:17.000","2025-11-26 06:14:40.000","2025-11-26 06:20:12.000","2025-11-30 17:01:20.000",,,,"2025-12-01 12:25:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Barrackpore","WB","743126","59","240"
"36387","58640","PPMP","'131570892587032981601","8816386088","10816641754","b660b6b7-d79a-4ba2-bd5c-91c752523da5","5681833285","2025-11-22 22:25:54.000","36084504","RUS_ICH_DOBBY_BEIGE_M","115296676","ANRCKRTA115296676","M","RUS_ICH_DOBBY_BEIGE","Anouk Rustic","Anouk Rustic Men Pure Cotton Woven Design Mandarin Collar Regular Kurta","Kurtas","C","9809139733",,"EK_E2E","MYEP1093305881","58640",,,"2025-11-23 11:48:18.000","2025-11-24 17:12:07.000","2025-11-25 06:44:46.000","2025-11-25 06:49:30.000","2025-11-28 15:59:34.000",,,,,"299.00","2199.00","1900.00","56.00","0.00","0.00","0.00","Bareilly","UP","243001","59","240"
"36387","58640","PPMP","'131559985351816172103","8814203988","10814455060","c10b9d28-22d4-411f-b557-7d6c6e70d6de","5680434730","2025-11-21 16:08:01.000","36084484","RUS_KURTA_STR_PINK_M","115296576","ANRCKRTA115296576","M","RUS_KURTA_STR_PINK","Anouk Rustic","Anouk Rustic Striped Band Collar Straight Kurta","Kurtas","F","8814203988",,"EK_E2E","MYEP1093154007","58640","27","Delayed Delivery Cancellation","2025-11-22 09:53:14.000","2025-11-22 16:10:06.000",,,,"2025-11-22 22:19:49.000",,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Saharanpur","UP","247001","59","240"
"36387","58640","PPMP","'131611109937491214801","8824466848","10824731486","df9dbe35-ba2d-4e7c-9f63-613002b0599e","5686701748","2025-11-27 14:08:48.000","36084489","RUS_SK_Shatranj_Eygpt_Grey_L","115296602","ANRCKRTA115296602","L","RUS_SK_Shatranj_Eygpt_Grey","Anouk Rustic","Anouk Rustic Men Pure Cotton Mandarin Collar Thread Work Kurta","Kurtas","C","8824466848",,"EK_E2E","MYEP1094013925","58640",,,"2025-11-28 11:09:52.000","2025-11-28 15:47:03.000","2025-11-29 00:30:56.000","2025-11-29 00:38:34.000","2025-11-30 11:58:11.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Bhiwandi","MH","421302","59","240"
"36387","58640","PPMP","'131480398100722690001","8798915561","10799126152","20b621a6-6e11-4277-870a-98bd258fa4b1","5670837277","2025-11-12 11:03:30.000","36084497","RUS_SOL_KURTA_YELLOW_M","115296641","ANRCKRTA115296641","M","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","9803927622",,"EK_E2E","MYEC1074361210","58640",,,"2025-11-12 12:10:15.000","2025-11-12 18:27:11.000","2025-11-13 04:26:54.000","2025-11-13 04:32:59.000","2025-11-15 12:21:58.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Dharwad","KA","580001","59","240"
"36387","58640","PPMP","'131467965086937642101","8796595047","10796800492","8beb2c9d-a007-4d25-90bb-6a51f7914001","5669371804","2025-11-11 00:31:20.000","36084497","RUS_SOL_KURTA_YELLOW_M","115296641","ANRCKRTA115296641","M","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","F","9803392506",,"DE_E2E","219143222779781","58640","89","Hard Stop cancellation from platform","2025-11-11 11:05:06.000",,,,,"2025-11-17 20:46:00.000",,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Tiruvallur","TN","603108","59","240"
"36387","58640","PPMP","'131431266266482110801","8789346067","10789538698","b7969743-b960-4531-8bf1-5c5d84283710","5664862154","2025-11-06 18:34:51.000","36084497","RUS_SOL_KURTA_YELLOW_M","115296641","ANRCKRTA115296641","M","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8789346067",,"EK_E2E","MYEP1090991715","58640",,,"2025-11-07 11:31:55.000","2025-11-07 18:28:57.000","2025-11-08 00:51:51.000","2025-11-08 00:58:24.000","2025-11-13 16:03:13.000",,,,"2025-11-13 17:38:00","299.00","1999.00","1700.00","30.00","0.00","0.00","0.00","Araria","BR","854312","59","240"
"36387","58640","PPMP","'131557919892724920601","8813696244","10813945937","128b7511-6c15-406f-b3c2-d187cf9a29c5","5680105034","2025-11-21 10:23:48.000","36084486","RUS_ICH_DOBBY_MUSTARD_XXL","115296591","ANRCKRTA115296591","XXL","RUS_ICH_DOBBY_MUSTARD","Anouk Rustic","Anouk Rustic Men Solid Daily Pure Cotton Straight Kurta","Kurtas","F","8813696244",,"EK_E2E","MYEC1075640481","58640","32","Ordered by mistake","2025-11-21 12:26:22.000","2025-11-21 17:09:54.000","2025-11-22 12:41:54.000","2025-11-22 12:47:12.000",,"2025-11-24 10:27:27.000",,,,"299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","Nellore","AP","524132","59","240"
"36387","58640","PPMP","'131488625054434271703","8800447615","10800661377","6db050e1-3fc4-40d2-837a-55c8c6125beb","5671814793","2025-11-13 09:54:39.000","36084938","RUS_KURTA_PURPLE_XXL","115297525","ANRCKRTA115297525","XXL","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","9804525865",,"EK_E2E","MYEP1091961823","58640",,,"2025-11-13 16:06:08.000","2025-11-13 17:45:15.000","2025-11-14 03:07:46.000","2025-11-14 03:13:56.000","2025-11-17 14:34:27.000",,,,,"299.00","2499.00","2200.00","30.00","0.00","0.00","0.00","Indore","MP","452008","59","240"
"36387","58640","PPMP","'131510936849503547303","8805117437","10805344322","b5046e35-6456-4009-9df1-64316cc54de2","5674693369","2025-11-15 23:53:16.000","36084484","RUS_KURTA_STR_PINK_L","115296577","ANRCKRTA115296577","L","RUS_KURTA_STR_PINK","Anouk Rustic","Anouk Rustic Striped Band Collar Straight Kurta","Kurtas","C","8805117437",,"EK_E2E","MYEP1092298414","58640",,,"2025-11-16 10:48:09.000","2025-11-17 15:41:36.000","2025-11-18 05:01:18.000","2025-11-18 05:08:13.000","2025-11-21 13:15:29.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","380013","59","240"
