"seller_id","warehouse_id","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"18724","24275","SNGRKRTA95864932","ELPP-K-YOU-GREEN-S","29805706","95864932","Sangria","2025-07-26",,,"2025-07-31","2025-07-31","2025-07-31",,"1","8591645665","8584502118","5545048445","10584428598","dc01bd72-6395-4689-ba68-7d2efaf4bf3f","Return","8584502118",,"1","100065845461","OPEN_BOX_PICKUP","Size is too Large","DLS",,"MYSR1143837261",,"2025-08-13 16:46:04.000",,,,
"18724","24275","SNGRKRTA95864940","ELPP-K-YOU-GREEN-XXL","29805706","95864940","Sangria","2025-07-22",,,"2025-07-28","2025-07-29","2025-07-31",,"1",,"8579173630","5541930304","10579100120","3d8be0a0-ea10-4716-b105-0b0aaaa63d86","Return","8579173630",,"1","100065402373","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1143519379",,"2025-08-11 16:20:53.000",,,,
"18724","24275","HSPDKRTA87169496","HSPDKRTA87169496","27047484","87169496","House of Pataudi","2025-07-19",,,"2025-07-22","2025-07-24","2025-07-24",,"1","8579888137","8574663681","5539289145","10574590185","2d520c9f-3962-4b71-ab90-575d8668a9b1","Return","8574663681",,"1","100063906673","OPEN_BOX_PICKUP","Size is too Large","DLS",,"MYSR1142404286",,"2025-08-04 16:42:18.000",,,,
"18724","24275","SNGRTRSR67110130","UTM 4019 - XXLXXL","21345872","67110130","Sangria","2025-07-07",,,"2025-07-13","2025-07-17","2025-07-18",,"1",,"8556681693","5529056768","10556608124","4f76d07e-4de8-45c9-a73f-f90abf75f962","Return","8556681693",,"1","100061989671","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1141035364",,"2025-07-25 18:05:41.000",,,,
"18724","24275","SNGRKRTA87125152","SNGRKRTA87125152","27032856","87125152","Sangria","2025-07-14",,,"2025-07-17","2025-07-17","2025-07-18",,"1",,"8567492164","5535200648","10567418636","c431294c-5ea7-42ee-8942-cb2ddf8e23d4","Return","8567492164",,"1","100062112652","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1141127142",,"2025-07-24 16:34:36.000",,,,
"18724","24275","DSBYSHRT97499109","DB-NAVY-POLKA-CROP SHIRT- S","30314041","97499109","DressBerry","2025-07-22",,,"2025-07-27","2025-07-27","2025-07-28",,"1",,"8579275469","5541987133","10579201959","36c1226f-a2bf-44fc-9ea1-6c029b5ab71d","Return","8579275469",,"1","100064872257","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1143107830",,"2025-08-04 16:42:18.000",,,,
"18724","24275","DSBYTOPS79137116","DBL-3093-LLLt. Blue","24633738","79137116","DressBerry","2025-07-24",,,"2025-07-28","2025-07-30","2025-07-31",,"1",,"8581881112","5543513729","10581807584","5277d670-3204-4fa2-9efc-c1333b02ee7f","Return","8581881112",,"1","100065668401","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1143717524",,"2025-08-06 13:19:17.000",,,,
"18724","24275","SNGRKASS99427112","KS-PAK-JAIPUR-PEACH-XL","30887188","99427112","Sangria","2025-07-25",,,"2025-07-29","2025-07-30","2025-07-31",,"1",,"8583381752","5544400284","10583308232","8c62ccac-dbb7-432f-b4a9-456026bf4a58","Return","8583381752",,"1","100065573104","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1143647339",,"2025-08-07 16:59:55.000",,,,
"18724","24275","HSPDKASS111469219","HOP-LB-5-GREY-XL","34652541","111469219","House of Pataudi","2025-07-17",,,,"1970-01-01",,"2025-07-18",,,"8571466744","5537449805","10571393250","563a50d0-b772-4c2e-bd9a-8f10c0496863","RTO","8571466744",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA104746648","SU-290-B-RED-XXL","32512811","104746648","Sangria","2025-07-16",,,,"1970-01-01",,"2025-07-18",,,"8571010655","5537201069","10570937158","b4e835fe-7bea-4704-8434-1d631583c9d2","RTO","8571010655",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA100790880","KURTA-TB-PINK-M","31262758","100790880","Sangria","2025-07-25",,,,"1970-01-01",,"2025-07-26",,,"8582446149","5543834708","10582372620","c99624bd-3c7a-45c9-a8b3-a6f66c4a1ab8","RTO","8582446149",,"1",,,,,,,,,,,,
"18724","24275","DSBYSHRT98369557","DB-SH-SOL-POPLIN-NAVY-S","30590256","98369557","DressBerry","2025-07-20",,,"2025-07-25","2025-07-26","2025-07-27",,"1",,"8575948999","5540035985","10575875495","854cdb1b-44d6-4d86-bf95-f0bf99906821","Return","8575948999",,"1","100064582876","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYSR1142893425",,"2025-08-07 16:59:57.000",,,,
"18724","24275","SNGRKRTA103362601","UTM-321-GREEN-XL","32102133","103362601","Sangria","2025-06-26",,,"2025-07-01","2025-07-02","2025-07-02",,"1","8548018012","8541140555","5520255250","10541066999","9e44ba0e-ce22-4f24-8ee9-43864eb19dab","Return","8541140555",,"1","100057753324","OPEN_BOX_PICKUP","Size is too Large","DLS",,"MYSR1138157504",,"2025-07-14 17:33:20.000",,,,
"18724","24275","SNGRKRTA109689084","DM-FLORAL-24279-WHITE-XL","33961602","109689084","Sangria","2025-07-03",,,,"1970-01-01",,"2025-07-05",,,"8551044857","5525901096","10550971274","fac9dcdb-8f3c-4eac-9fd8-70fa134aec8e","RTO","8551044857",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA87562436","UTMSK-70-S","27170138","87562436","Sangria","2025-07-19",,,"2025-07-22","2025-07-24","2025-07-24",,"1",,"8574902373","5539434483","10574828879","028915d8-4731-43e4-addc-52382f37e1d0","Return","9742628509",,"1","100063875397","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYSR1142382426",,"2025-07-31 17:38:43.000",,,,
"18724","24275","SNGRKRTA94499190","SNGRKRTA94499190","29410852","94499190","Sangria","2025-07-25",,,"2025-07-27","2025-07-27","2025-07-28",,"1",,"8582968555","5544144548","10582895033","f3a0c4dc-9fbb-4ced-9cca-b58f31231351","Return","8582968555",,"1","100064825044","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1143073320",,"2025-08-02 17:18:19.000",,,,
"18724","24275","DSBYSHRT99578336","STRIPER-SHIRT-FS--BLUE-S","30930190","99578336","DressBerry","2025-07-22",,,"2025-07-25","2025-07-27","2025-07-27",,"1","8585180706","8578894273","5541757981","10578820761","ee11bad9-7f98-4a11-b141-2cfdb520f7e0","Return","8578894273",,"1","100064674420","OPEN_BOX_PICKUP","Size is too Small","DLS",,"MYER1040444913",,"2025-08-07 17:46:28.000",,,,
"18724","24275","HSPDKASS83257256","HOP-LB-04-S","25774344","83257256","House of Pataudi","2025-07-10",,,"2025-07-13","2025-07-13","2025-07-14",,"1",,"8560834644","5531557659","10560761079","241e0283-ad7a-49d1-964a-75a2cb2cb51e","Return","8560834644",,"1","100060970656","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYSR1140298130",,"2025-07-19 15:12:59.000",,,,
"18724","24275","SNGRKRTA100430630","UTM-ikkatblue-Blue-L","31163883","100430630","Sangria","2025-07-06",,,"2025-07-08","2025-07-14","2025-07-15",,"1",,"8554841670","5528016043","10554768088","ab6f45f4-35ae-47ea-974f-49f657d99454","Return","8554841670",,"1","100061200730","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1140461733",,"2025-07-22 17:07:26.000",,,,
"18724","24275","HSPDKRTA50380241","HSPDKRTA50380241","15664528","50380241","House of Pataudi","2025-07-08",,,"2025-07-13","2025-07-14","2025-07-14",,"1","8565627590","8557638361","5529627887","10557564789","0fba5cdf-98c5-4015-83c3-0085c2b01c48","Return","8557638361",,"1","100061078964","OPEN_BOX_PICKUP","Size is too Small","DLS",,"MYER1039620121",,"2025-07-31 17:28:04.000",,,,
"18724","24275","HSPDKRTA95230292","HSPDKRTA95230292","29619000","95230292","House of Pataudi","2025-07-21",,,"2025-07-27","2025-07-30","2025-07-30",,"1","8589259455","8577961024","5541209197","10577887507","3bac75ab-d60f-499a-b004-db4bceaee9a4","Return","8577961024",,"1","100065507313","OPEN_BOX_PICKUP","Size is too Large","DLS",,"MYSR1143598865",,"2025-08-22 10:49:21.000",,,,
"18724","24275","SNGRTRSR67110130","UTM 4019 - XXLXXL","21345872","67110130","Sangria","2025-07-13",,,"2025-07-17","2025-07-19","2025-07-20",,"1",,"8565521826","5534132606","10565448306","8fc4fd91-5b8b-4556-87b6-5fb176919020","Return","8565521826",,"1","100062577062","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1141464468",,"2025-07-25 18:05:41.000",,,,
"18724","24275","HSPDKRTA110008897","hop-templeseq-off white-l","34081537","110008897","House of Pataudi","2025-07-12",,,"2025-07-17","2025-07-19","2025-07-22",,"1",,"8563736384","5533170426","10563662846","546ea379-51b4-492e-ae68-c367ef7c6dc3","Return","8563736384",,"1","100062563435","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1141454003",,"2025-07-26 17:20:52.000",,,,
"18724","24275","SNGRTRSR67110128","UTM 4019 - XLXL","21345872","67110128","Sangria","2025-07-03",,,"2025-07-08","2025-07-09","2025-07-09",,"1","8558158419","8550796658","5525755303","10550723075","9f9d57ce-7c03-4616-b842-da39c975817a","Return","8550796658",,"1","100059737986","OPEN_BOX_PICKUP","Size is too Large","DLS",,"MYER1039290274",,"2025-07-22 17:17:54.000",,,,
"18724","24275","ANUKKRTA99045268","SOL-KURTA-YELLOW-42","30772746","99045268","Anouk Rustic","2025-07-04",,,"2025-07-08","2025-07-09","2025-07-10",,"1",,"8551412282","5526095577","10551338697","b13b2a4f-e138-48ba-abe4-1766643a6862","Return","8551412282",,"1","100059941958","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYSR1139577184",,"2025-07-18 16:21:32.000",,,,
"18724","24275","DSBYSHRT99578329","STRIPER-SHIRT-BLUE-XL","30930188","99578329","DressBerry","2025-06-28",,,,"1970-01-01",,"2025-07-11",,,"8542742853","5521204687","10542669302","154c7ff1-6860-4e23-a97f-bc0d819e7dd0","RTO","8542742853",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA87562444","SU-STK-GRN-XXL","27170134","87562444","Sangria","2025-07-22",,,,"1970-01-01",,"2025-07-24",,,"8579240242","5541968164","10579166733","8c3548d5-9783-4fd2-b24b-8a2f77e883b6","RTO","8579240242",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA100430631","UTM-ikkatblue-Blue-XL","31163883","100430631","Sangria","2025-07-23",,,,"1970-01-01",,"2025-07-25",,,"8580615618","5542773440","10580542093","75d1071b-c9f9-464e-9f16-363d48401136","RTO","8580615618",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA87315716","SNGRKRTA87315716","27092494","87315716","Sangria","2025-07-16",,,,"1970-01-01",,"2025-07-26",,,"8570543819","5536933989","10570470319","5dd8b3ba-f08d-45e0-ac81-c73c37831ff4","RTO","8570543819",,"1",,,,,,,,,,,,
"18724","24275","SNGRPLZS68240280","UTMSBPL 07 - MM","21648040","68240280","Sangria","2025-07-28",,,,"1970-01-01",,"2025-07-30",,,"8587523336","5546776874","10587449825","52414018-2e4b-45e9-957b-10336c8df09f","RTO","8587523336",,"1",,,,,,,,,,,,
"18724","24275","SNGRPLZS89391814","LACE-PNT-WHT-M","27771098","89391814","Sangria","2025-07-19",,,"2025-07-22","2025-07-26","2025-07-27",,"1",,"8575041383","5539521304","10574967892","376dd1b6-f77b-42c5-8eb1-af0c2c83b0ad","Return","8575041383",,"1","100064585628","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYSR1142896072",,"2025-08-01 18:03:14.000",,,,
"18724","24275","SNGRKRTA96904007","TH-PAISLEY -CHIKANKARI-RED-M","30114722","96904007","Sangria","2025-07-22",,,"2025-07-25","2025-07-26","2025-07-26",,"1","8582767912","8578241226","5541362515","10578167710","b90e1913-ee37-4ac9-b401-c629bea4daa2","Return","8578241226",,"1","100064421496","OPEN_BOX_PICKUP","Different product was delivered","DLS",,"MYER1040388408",,"2025-08-12 16:39:36.000",,,,
"18724","24275","SNGRKRTA104746648","SU-290-B-RED-XXL","32512811","104746648","Sangria","2025-06-19",,,"2025-06-24","2025-07-05","2025-07-07",,"1",,"8532702663","5515287212","10532629103","885dcf23-8c7d-4c7a-987f-a039ae161745","Return","8532702663",,"1","100058669343","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1038971701",,"2025-07-14 17:45:12.000",,,,
"18724","24275","ANUKKRTA99521652","SK-Shatranj-Eygpt-Grey-40","30914757","99521652","Anouk","2025-07-19",,,"2025-07-23","2025-07-23","2025-07-24",,"1",,"8574163185","5538987723","10574089685","29201958-aa63-4037-a945-bb6f80b36563","Return","8574163185",,"1","100063853536","OPEN_BOX_PICKUP","Found a better price elsewhere","DLS",,"MYSR1142366914",,"2025-08-01 18:03:14.000",,,,
"18724","24275","SNGRKRTA96904004","TH-PAISLEY -CHIKANKARI-RED-S","30114722","96904004","Sangria","2025-07-25",,,"2025-07-29","2025-07-29","2025-07-30",,"1",,"8582767912","5544020968","10582694385","f4bd585f-feed-44a8-a136-181a5438d451","Return","8582767912",,"1","100065277563","OPEN_BOX_PICKUP","Different product was delivered","DLS",,"MYSR1143427230",,"2025-08-06 13:19:17.000",,,,
"18724","24275","SNGRPLZS68240288","UTMSBPL 09 - LL","21648042","68240288","Sangria","2025-07-09",,,"2025-07-14","2025-07-15","2025-07-15",,"1","8567702121","8558701907","5530268343","10558628340","4abf65bc-80d7-4868-9240-6bf77be6f8e2","Return","8558701907",,"1","100061361789","OPEN_BOX_PICKUP","Size is too Small","DLS",,"MYSR1140581057",,"2025-07-30 16:26:37.000",,,,
"18724","24275","DSBYSHRT96107126","DB-SCHSHRT-WHITE-XS","29877450","96107126","DressBerry","2025-07-03",,,,"1970-01-01",,"2025-07-05",,,"8550941000","5525841048","10550867417","a725b9ea-0211-4d1c-a170-84c947326b7d","RTO","8550941000",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA109687831","DM-FLORAL-24279-BLUE-XL","33961087","109687831","Sangria","2025-07-24",,,"2025-07-27","2025-07-28","2025-07-29",,"1",,"8581900677","5543525514","10581827149","3e6058f3-9567-4adc-bfe1-e1a42b257765","Return","8581900677",,"1","100064955278","OPEN_BOX_PICKUP","Size too small","DLS",,"MYSR1143191278",,"2025-08-06 13:19:17.000",,,,
"18724","24275","SNGRTRSR67110130","UTM 4019 - XXLXXL","21345872","67110130","Sangria","2025-07-04",,,"2025-07-07","2025-07-08","2025-07-08",,"1","8557088293","8552309659","5526613931","10552236070","6da6fcee-7c2a-4c3a-8c9b-736ab87cdd88","Return","8552309659",,"1","100059423390","OPEN_BOX_PICKUP","Size is too Large","DLS",,"MYER1039199831",,"2025-07-22 17:17:54.000",,,,
"18724","24275","SNGRKRTA99419807","Dobbyloom-Candy Pink-Kurta-L","30885363","99419807","Sangria","2025-07-24",,,"2025-07-27","2025-07-27","2025-07-28",,"1",,"8580978351","5542966657","10580904820","120e66ab-df05-492d-9e1f-10a88d644a75","Return","8580978351",,"1","100064787866","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1143044866",,"2025-08-06 13:19:17.000",,,,
"18724","24275","SNGRKRTA99419809","Dobbyloom-Candy Pink-Kurta-XXL","30885363","99419809","Sangria","2025-07-16",,,"2025-07-20","2025-07-22","2025-07-23",,"1",,"8569582600","5536377889","10569509089","528a2729-6921-4f36-82c5-caa16fdbb6a9","Return","8569582600",,"1","100063506357","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1142116193",,"2025-07-30 16:26:37.000",,,,
"18724","24275","SNGRKRTA100011117","IN-52B-SKBLUEDEER-XL","31059066","100011117","Sangria","2025-07-16",,,"2025-07-21","2025-07-22","2025-07-22",,"1",,"8570852428","5537116350","10570778931","22bd9306-0986-41bd-aa04-a21043fb43cc","Return","9741400895",,"1","100063388543","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1142034975",,"2025-07-31 17:38:43.000",,,,
"18724","24275","SNGRKRTA88327988","UTM-CNS-PNK-L","27409752","88327988","Sangria","2025-07-08",,,"2025-07-13","2025-07-13","2025-07-14",,"1",,"8557997245","5529847949","10557923673","4deba97f-2cc5-4f6a-b775-21caea307f14","Return","8557997245",,"1","100060927582","OPEN_BOX_PICKUP","Delivery was delayed","DLS",,"MYSR1140267527",,"2025-07-22 17:07:26.000",,,,
"18724","24275","SNGRKASS87171096","SNGRKASS87171096","27047766","87171096","Sangria","2025-07-06",,,"2025-07-09","2025-07-10","2025-07-10",,"1",,"8555002547","5528107810","10554928965","2993a16b-9741-4a2e-9884-0fbc3e3b72b9","Return","8555002547",,"1","100059989404","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYSR1139613450",,"2025-07-16 16:17:59.000",,,,
"18724","24275","SNGRKRTA83302776","SU-290A - L","25787018","83302776","Sangria","2025-07-02",,,"2025-07-09","2025-07-10","2025-07-11",,"1",,"8549526625","5525041201","10549453060","48837838-25cc-47bf-9f66-296f66a8c258","Return","8549526625",,"1","100060197658","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYSR1139754767",,"2025-07-22 17:07:26.000",,,,
"18724","24275","OBBPKRTA75924472","AOEMLK  02 -44","23764912","75924472","House of Pataudi","2025-06-28",,,"2025-07-05","2025-07-11","2025-07-13",,"1",,"8543765174","5521801982","10543691629","8b2f0b3f-4a37-4add-9313-0bf92ca66255","Return","8543765174",,"1","100060407140","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1139901294",,"2025-07-25 18:05:41.000",,,,
"18724","24275","SNGRTOPS64717714","UTM-3093-L-BLUL","20669964","64717714","Sangria","2025-07-06",,,"2025-07-11","2025-07-11","2025-07-11",,"1",,"8556004935","5528676280","10555931360","ec2976d6-a5ac-41ff-bf99-973b4b2a12d1","Return","8556004935",,"1","100060391122","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYSR1139888779",,"2025-07-22 17:07:26.000",,,,
"18724","24275","HSPDKRTA95546408","HSPDKRTA95546408","29713722","95546408","House of Pataudi","2025-07-26",,,"2025-07-29","2025-07-30","2025-07-30",,"1","8589124043","8584878767","5545274300","10584805248","bd5c97f8-9ee0-4750-8d29-a6ec2a3914e4","Return","8584878767",,"1","100065520105","OPEN_BOX_PICKUP","Size is too Large","DLS",,"MYSR1143606989",,"2025-08-07 16:59:57.000",,,,
"18724","24275","SNGRKRTA81298182","UTM-REL-01-42","25232414","81298182","Sangria","2025-07-14",,,"2025-07-19","2025-07-19","2025-07-20",,"1",,"8566905549","5534856255","10566832021","6c035ce2-f8de-4649-af7c-733fbf1be4b9","Return","8566905549",,"1","100062597292","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1141480298",,"2025-07-29 16:26:39.000",,,,
"18724","24275","SNGRKRTA99419793","Dobbyloom-Lime Green-Kurta-XXL","30885360","99419793","Sangria","2025-07-13",,,"2025-07-19","2025-07-19","2025-07-21",,"1",,"8566292721","5534550063","10566219203","4c9e9851-2a39-4264-af05-7f48068ad912","Return","8566292721",,"1","100062627162","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1141501511",,"2025-07-30 16:26:37.000",,,,
"18724","24275","DSBYSHRT99578327","STRIPER-SHIRT-BLUE-M","30930188","99578327","DressBerry","2025-07-02",,,"2025-07-06","2025-07-09","2025-07-11",,"1",,"8549440115","5524992779","10549366550","a175a89a-ec54-44ee-bd3d-632e2c239314","Return","8549440115",,"1","100059945251","OPEN_BOX_PICKUP","Received a completely different product","DLS",,"MYSR1139581111",,"2025-07-17 16:00:17.000",,,,
"18724","24275","DSBYDRSS96059806","DRESS-SINGLET-BLK-S","29862160","96059806","DressBerry","2025-06-28",,,,"1970-01-01",,"2025-07-01",,,"8542606059","5521125326","10542532508","2e2ffddd-1af2-494b-ac81-de36487f4e51","RTO","8542606059",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA96903989","SCHIFFLI-KURTA-RED-S","30114719","96903989","Sangria","2025-07-05",,,,"1970-01-01",,"2025-07-07",,,"8552889306","5526943016","10552815716","9939d096-2156-49f2-9f94-4f97aade267e","RTO","8552889306",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA107928058","ESTK-0079-OFFWHITE_XL","33429461","107928058","Sangria","2025-07-23",,,,"1970-01-01",,"2025-07-24",,,"8579803862","5542285010","10579730335","457041d3-b3fa-4c75-8ba3-da99838b4c59","RTO","8579803862",,"1",,,,,,,,,,,,
"18724","24275","HSPDKRTA111139662","UTM-LEMONGRASS-C-GREEN-L","34516405","111139662","House of Pataudi","2025-07-29",,,,"1970-01-01",,"2025-07-30",,,"8588088863","5547123385","10588015353","ac829944-4da5-457b-85be-c545aa22e4ab","RTO","8588088863",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA64711736","UTM-2100-LL","20667734","64711736","Sangria","2025-07-18",,,"2025-07-22","2025-07-23","2025-07-23",,"1",,"8573680659","5538713618","10573607146","54848996-3d2e-4864-ada9-072db29f1b83","Return","8573680659",,"1","100063674016","OPEN_BOX_PICKUP","Size too small","DLS",,"MYSR1142236592",,"2025-07-28 16:16:54.000",,,,
"18724","24275","SNGRKRTA112267318","UTM-MULTIYOKE-PURPLE-M","34935379","112267318","Sangria","2025-07-25",,,"2025-07-31","2025-07-31","2025-08-01",,"1",,"8583183705","5544277164","10583110183","601706cf-4796-489c-8d90-9f3cb5fea6fa","Return","8583183705",,"1","100065898228","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"5965229861113",,"2025-11-04 15:14:12.000",,,,
"18724","24275","SNGRKASS87504138","SM-FLORAL-BL-M","27152612","87504138","Sangria","2025-07-03",,,"2025-07-05","2025-07-07","2025-07-08",,"1",,"8550307907","5525465202","10550234324","b551d201-1e34-4915-81f8-b6f6376cbfb3","Return","8550307907",,"1","100059108329","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1139026841",,"2025-07-14 17:33:20.000",,,,
"18724","24275","SNGRKASS99427120","3KS-MINIMAL-NAVY-XL","30887192","99427120","Sangria","2025-07-10",,,"2025-07-12","2025-07-12","2025-07-13",,"1",,"8560056308","5531078282","10559982742","ecb261cd-39b2-4332-8cc4-92627b862ccb","Return","8560056308",,"1","100060611968","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1140043856",,"2025-07-22 17:07:26.000",,,,
"18724","24275","HSPDKRTA111139669","UTM-LEMONGRASS-PINK-XXL","34516406","111139669","House of Pataudi","2025-07-20",,,"2025-07-25","2025-07-29","2025-07-30",,"1",,"8576416540","5540308802","10576343038","e7b97fd3-462d-4dcc-b47f-a45cf7cf3ff4","Return","8576416540",,"1","100065187717","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYSR1143366498",,"2025-08-07 16:59:57.000",,,,
"18724","24275","SNGRKASS82156146","LB-01-XXL","25472790","82156146","Sangria","2025-07-10",,,"2025-07-15","2025-07-15","2025-07-16",,"1",,"8560388838","5531281441","10560315273","12fbbf0c-bf2a-4ca1-87d9-dbea90d316b0","Return","8560388838",,"1","100061479179","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1140663888",,"2025-07-24 16:34:36.000",,,,
"18724","24275","SNGRKRTA70358184","UTMYEK - 518 - S","22221818","70358184","Sangria","2025-07-01",,,,"1970-01-01",,"2025-07-04",,,"8547714350","5524034550","10547640780","9d900d31-493b-4538-ac3e-55b09f424d58","RTO","8547714350",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA112940035","UTM-IN-BIGFLORAL-WHITE-L","35197731","112940035","Sangria","2025-07-24",,,"2025-07-28","2025-07-28","2025-07-28",,"1",,"8581023196","5542993284","10580949665","4a6c2354-b2b3-4ac4-a28e-c4af75a96ed7","Return","8581023196",,"1","100064975243","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1143205077",,"2025-08-06 13:19:17.000",,,,
"18724","24275","SNGRKASS96615905","SAN-KORA-1-L","30032537","96615905","Sangria","2025-07-21",,,"2025-07-27","2025-07-27","2025-07-28",,"1",,"8577581491","5540979573","10577507972","e24de006-dd08-44be-937f-f4be5818f84f","Return","8577581491",,"1","100064743788","OPEN_BOX_PICKUP","Size too small","DLS",,"MYSR1143012868",,"2025-08-07 16:59:57.000",,,,
"18724","24275","DSBYSHRT98369558","DB-SH-SOL-POPLIN-NAVY-M","30590256","98369558","DressBerry","2025-07-06",,,"2025-07-10","2025-07-20","2025-07-21",,"1",,"8554760293","5527970246","10554686711","b69a6b0a-d4cc-45e1-84e2-24f023144753","Return","8554760293",,"1","100062882008","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYSR1141685962",,"2025-07-31 17:38:43.000",,,,
"18724","24275","HSPDKRTA85488324","HSPDKRTA85488324","26462454","85488324","House of Pataudi","2025-07-09",,,"2025-07-12","2025-07-13","2025-07-14",,"1",,"8558666809","5530250559","10558593242","20b62f4e-5c95-44be-b2a8-c32e9efcd216","Return","8558666809",,"1","100060969176","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1140296450",,"2025-07-23 17:59:26.000",,,,
"18724","24275","DSBYSHRT78157514","DB-SCHSHIRT-01-MMFUSCHIA","24362772","78157514","DressBerry","2025-07-04",,,"2025-07-08","2025-07-10","2025-07-11",,"1",,"8551714789","5526264683","10551641205","caceb066-2116-4e9a-a90f-677213438c74","Return","9735476145",,"1","100060099347","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1139686916",,"2025-07-18 16:21:32.000",,,,
"18724","24275","HSPDKRTA95546404","HSPDKRTA95546404","29713722","95546404","House of Pataudi","2025-07-06",,,"2025-07-08","2025-07-10","2025-07-11",,"1",,"8555102886","5528165608","10555029304","7401e033-fe7b-4baa-9e36-a76535e0011e","Return","8555102886",,"1","100060212492","OPEN_BOX_PICKUP","Size too small","DLS",,"MYSR1139767740",,"2025-07-17 16:00:17.000",,,,
"18724","24275","SNGRTRSR67110130","UTM 4019 - XXLXXL","21345872","67110130","Sangria","2025-07-03",,,"2025-07-09","2025-07-10","2025-07-10",,"1",,"8550887613","5525809188","10550814030","1e471e34-a96f-4876-874c-6d0a5e98760c","Return","8550887613",,"1","100059985738","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1139611489",,"2025-07-26 17:20:52.000",,,,
"18724","24275","SNGRKRTA109689082","DM-FLORAL-24279-WHITE-M","33961602","109689082","Sangria","2025-07-09",,,"2025-07-11","2025-07-11","2025-07-12",,"1",,"8558615375","5530223450","10558541808","d1068571-501c-4824-985a-d642f943bcd6","Return","8558615375",,"1","100060473792","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYSR1139946762",,"2025-07-17 16:00:17.000",,,,
"18724","24275","SNGRKRTA99419807","Dobbyloom-Candy Pink-Kurta-L","30885363","99419807","Sangria","2025-07-06",,,"2025-07-07","2025-07-11","2025-07-11",,"1",,"8554845340","5528018190","10554771758","7b117f21-eff0-4896-aa93-3fdaa3f19544","Return","8554845340",,"1","100060264441","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1139806325",,"2025-07-15 15:47:39.000",,,,
